,time,value
0,00-00-00,4
1,00-30-00,2
2,01-00-00,1
3,01-30-00,0
4,02-00-00,1
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,2
14,07-00-00,13
15,07-30-00,102
16,08-00-00,90
17,08-30-00,36
18,09-00-00,57
19,09-30-00,134
20,10-00-00,31
21,10-30-00,7
22,11-00-00,42
23,11-30-00,83
24,12-00-00,51
25,12-30-00,45
26,13-00-00,42
27,13-30-00,58
28,14-00-00,56
29,14-30-00,52
30,15-00-00,64
31,15-30-00,146
32,16-00-00,81
33,16-30-00,80
34,17-00-00,119
35,17-30-00,153
36,18-00-00,164
37,18-30-00,160
38,19-00-00,37
39,19-30-00,52
40,20-00-00,52
41,20-30-00,111
42,21-00-00,119
43,21-30-00,241
44,22-00-00,107
45,22-30-00,107
46,23-00-00,38
47,23-30-00,9
