,time,value
0,00-00-00,30
1,00-30-00,11
2,01-00-00,7
3,01-30-00,20
4,02-00-00,9
5,02-30-00,3
6,03-00-00,3
7,03-30-00,2
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,2
12,06-00-00,4
13,06-30-00,11
14,07-00-00,15
15,07-30-00,36
16,08-00-00,38
17,08-30-00,23
18,09-00-00,8
19,09-30-00,25
20,10-00-00,4
21,10-30-00,28
22,11-00-00,10
23,11-30-00,12
24,12-00-00,16
25,12-30-00,15
26,13-00-00,9
27,13-30-00,24
28,14-00-00,21
29,14-30-00,9
30,15-00-00,11
31,15-30-00,6
32,16-00-00,13
33,16-30-00,19
34,17-00-00,13
35,17-30-00,22
36,18-00-00,38
37,18-30-00,21
38,19-00-00,28
39,19-30-00,25
40,20-00-00,29
41,20-30-00,33
42,21-00-00,50
43,21-30-00,48
44,22-00-00,34
45,22-30-00,44
46,23-00-00,29
47,23-30-00,26
