,time,value
0,00-00-00,20
1,00-30-00,13
2,01-00-00,17
3,01-30-00,11
4,02-00-00,11
5,02-30-00,3
6,03-00-00,9
7,03-30-00,6
8,04-00-00,5
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,7
14,07-00-00,12
15,07-30-00,24
16,08-00-00,26
17,08-30-00,29
18,09-00-00,17
19,09-30-00,13
20,10-00-00,13
21,10-30-00,16
22,11-00-00,6
23,11-30-00,9
24,12-00-00,13
25,12-30-00,21
26,13-00-00,14
27,13-30-00,10
28,14-00-00,10
29,14-30-00,10
30,15-00-00,3
31,15-30-00,7
32,16-00-00,7
33,16-30-00,9
34,17-00-00,4
35,17-30-00,32
36,18-00-00,19
37,18-30-00,17
38,19-00-00,37
39,19-30-00,38
40,20-00-00,24
41,20-30-00,20
42,21-00-00,43
43,21-30-00,25
44,22-00-00,29
45,22-30-00,29
46,23-00-00,34
47,23-30-00,27
