,time,value
0,00-00-00,3
1,00-30-00,4
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,4
13,06-30-00,10
14,07-00-00,10
15,07-30-00,21
16,08-00-00,41
17,08-30-00,32
18,09-00-00,35
19,09-30-00,44
20,10-00-00,36
21,10-30-00,23
22,11-00-00,15
23,11-30-00,12
24,12-00-00,28
25,12-30-00,32
26,13-00-00,25
27,13-30-00,32
28,14-00-00,19
29,14-30-00,14
30,15-00-00,9
31,15-30-00,16
32,16-00-00,19
33,16-30-00,19
34,17-00-00,27
35,17-30-00,41
36,18-00-00,66
37,18-30-00,54
38,19-00-00,46
39,19-30-00,19
40,20-00-00,27
41,20-30-00,19
42,21-00-00,32
43,21-30-00,45
44,22-00-00,25
45,22-30-00,21
46,23-00-00,28
47,23-30-00,5
