,time,value
0,00-00-00,5
1,00-30-00,1
2,01-00-00,5
3,01-30-00,2
4,02-00-00,0
5,02-30-00,4
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,3
12,06-00-00,1
13,06-30-00,12
14,07-00-00,17
15,07-30-00,22
16,08-00-00,58
17,08-30-00,65
18,09-00-00,39
19,09-30-00,43
20,10-00-00,35
21,10-30-00,28
22,11-00-00,11
23,11-30-00,21
24,12-00-00,37
25,12-30-00,31
26,13-00-00,30
27,13-30-00,29
28,14-00-00,28
29,14-30-00,16
30,15-00-00,9
31,15-30-00,12
32,16-00-00,15
33,16-30-00,16
34,17-00-00,30
35,17-30-00,31
36,18-00-00,75
37,18-30-00,50
38,19-00-00,62
39,19-30-00,29
40,20-00-00,33
41,20-30-00,59
42,21-00-00,27
43,21-30-00,39
44,22-00-00,50
45,22-30-00,38
46,23-00-00,24
47,23-30-00,16
