,time,value
0,00-00-00,3
1,00-30-00,4
2,01-00-00,4
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,5
14,07-00-00,7
15,07-30-00,16
16,08-00-00,45
17,08-30-00,53
18,09-00-00,38
19,09-30-00,21
20,10-00-00,23
21,10-30-00,21
22,11-00-00,19
23,11-30-00,38
24,12-00-00,21
25,12-30-00,37
26,13-00-00,35
27,13-30-00,37
28,14-00-00,19
29,14-30-00,7
30,15-00-00,18
31,15-30-00,15
32,16-00-00,20
33,16-30-00,10
34,17-00-00,35
35,17-30-00,36
36,18-00-00,67
37,18-30-00,70
38,19-00-00,52
39,19-30-00,26
40,20-00-00,32
41,20-30-00,22
42,21-00-00,23
43,21-30-00,17
44,22-00-00,45
45,22-30-00,17
46,23-00-00,10
47,23-30-00,8
