,time,value
0,00-00-00,47
1,00-30-00,18
2,01-00-00,14
3,01-30-00,17
4,02-00-00,3
5,02-30-00,13
6,03-00-00,5
7,03-30-00,1
8,04-00-00,7
9,04-30-00,3
10,05-00-00,1
11,05-30-00,1
12,06-00-00,1
13,06-30-00,12
14,07-00-00,11
15,07-30-00,21
16,08-00-00,43
17,08-30-00,76
18,09-00-00,54
19,09-30-00,49
20,10-00-00,37
21,10-30-00,37
22,11-00-00,34
23,11-30-00,49
24,12-00-00,49
25,12-30-00,39
26,13-00-00,38
27,13-30-00,34
28,14-00-00,23
29,14-30-00,22
30,15-00-00,26
31,15-30-00,53
32,16-00-00,23
33,16-30-00,36
34,17-00-00,36
35,17-30-00,54
36,18-00-00,80
37,18-30-00,60
38,19-00-00,42
39,19-30-00,51
40,20-00-00,37
41,20-30-00,60
42,21-00-00,56
43,21-30-00,36
44,22-00-00,54
45,22-30-00,39
46,23-00-00,66
47,23-30-00,25
