,time,value
0,00-00-00,15
1,00-30-00,4
2,01-00-00,4
3,01-30-00,3
4,02-00-00,0
5,02-30-00,0
6,03-00-00,3
7,03-30-00,5
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,7
13,06-30-00,4
14,07-00-00,11
15,07-30-00,20
16,08-00-00,47
17,08-30-00,48
18,09-00-00,59
19,09-30-00,40
20,10-00-00,25
21,10-30-00,27
22,11-00-00,9
23,11-30-00,17
24,12-00-00,52
25,12-30-00,27
26,13-00-00,21
27,13-30-00,34
28,14-00-00,23
29,14-30-00,8
30,15-00-00,16
31,15-30-00,16
32,16-00-00,8
33,16-30-00,19
34,17-00-00,27
35,17-30-00,33
36,18-00-00,51
37,18-30-00,70
38,19-00-00,51
39,19-30-00,25
40,20-00-00,16
41,20-30-00,33
42,21-00-00,27
43,21-30-00,20
44,22-00-00,27
45,22-30-00,29
46,23-00-00,22
47,23-30-00,9
