,time,value
0,00-00-00,22
1,00-30-00,19
2,01-00-00,12
3,01-30-00,6
4,02-00-00,2
5,02-30-00,7
6,03-00-00,4
7,03-30-00,0
8,04-00-00,4
9,04-30-00,1
10,05-00-00,1
11,05-30-00,2
12,06-00-00,4
13,06-30-00,11
14,07-00-00,21
15,07-30-00,45
16,08-00-00,55
17,08-30-00,70
18,09-00-00,60
19,09-30-00,56
20,10-00-00,28
21,10-30-00,22
22,11-00-00,18
23,11-30-00,44
24,12-00-00,56
25,12-30-00,52
26,13-00-00,37
27,13-30-00,50
28,14-00-00,30
29,14-30-00,24
30,15-00-00,29
31,15-30-00,29
32,16-00-00,29
33,16-30-00,21
34,17-00-00,24
35,17-30-00,62
36,18-00-00,50
37,18-30-00,72
38,19-00-00,35
39,19-30-00,69
40,20-00-00,33
41,20-30-00,85
42,21-00-00,129
43,21-30-00,80
44,22-00-00,84
45,22-30-00,56
46,23-00-00,53
47,23-30-00,18
