,time,value
0,00-00-00,6
1,00-30-00,3
2,01-00-00,10
3,01-30-00,7
4,02-00-00,0
5,02-30-00,2
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,16
15,07-30-00,20
16,08-00-00,33
17,08-30-00,53
18,09-00-00,52
19,09-30-00,32
20,10-00-00,40
21,10-30-00,12
22,11-00-00,15
23,11-30-00,16
24,12-00-00,48
25,12-30-00,23
26,13-00-00,19
27,13-30-00,43
28,14-00-00,18
29,14-30-00,21
30,15-00-00,11
31,15-30-00,21
32,16-00-00,11
33,16-30-00,16
34,17-00-00,23
35,17-30-00,30
36,18-00-00,85
37,18-30-00,49
38,19-00-00,36
39,19-30-00,28
40,20-00-00,18
41,20-30-00,26
42,21-00-00,24
43,21-30-00,16
44,22-00-00,27
45,22-30-00,23
46,23-00-00,18
47,23-30-00,11
