,time,value
0,00-00-00,18
1,00-30-00,9
2,01-00-00,6
3,01-30-00,1
4,02-00-00,7
5,02-30-00,0
6,03-00-00,5
7,03-30-00,4
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,3
13,06-30-00,5
14,07-00-00,18
15,07-30-00,43
16,08-00-00,153
17,08-30-00,136
18,09-00-00,140
19,09-30-00,225
20,10-00-00,110
21,10-30-00,54
22,11-00-00,67
23,11-30-00,109
24,12-00-00,112
25,12-30-00,139
26,13-00-00,110
27,13-30-00,80
28,14-00-00,65
29,14-30-00,60
30,15-00-00,62
31,15-30-00,63
32,16-00-00,56
33,16-30-00,61
34,17-00-00,80
35,17-30-00,149
36,18-00-00,155
37,18-30-00,157
38,19-00-00,104
39,19-30-00,117
40,20-00-00,82
41,20-30-00,51
42,21-00-00,62
43,21-30-00,52
44,22-00-00,76
45,22-30-00,48
46,23-00-00,25
47,23-30-00,14
