,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,2
7,03-30-00,2
8,04-00-00,1
9,04-30-00,1
10,05-00-00,2
11,05-30-00,5
12,06-00-00,4
13,06-30-00,15
14,07-00-00,54
15,07-30-00,141
16,08-00-00,123
17,08-30-00,67
18,09-00-00,47
19,09-30-00,70
20,10-00-00,41
21,10-30-00,26
22,11-00-00,22
23,11-30-00,73
24,12-00-00,30
25,12-30-00,37
26,13-00-00,25
27,13-30-00,62
28,14-00-00,23
29,14-30-00,18
30,15-00-00,6
31,15-30-00,51
32,16-00-00,20
33,16-30-00,29
34,17-00-00,20
35,17-30-00,51
36,18-00-00,116
37,18-30-00,52
38,19-00-00,71
39,19-30-00,54
40,20-00-00,28
41,20-30-00,54
42,21-00-00,76
43,21-30-00,60
44,22-00-00,93
45,22-30-00,110
46,23-00-00,58
47,23-30-00,47
