,time,value
0,00-00-00,20
1,00-30-00,17
2,01-00-00,4
3,01-30-00,2
4,02-00-00,7
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,2
9,04-30-00,1
10,05-00-00,0
11,05-30-00,5
12,06-00-00,5
13,06-30-00,9
14,07-00-00,25
15,07-30-00,149
16,08-00-00,182
17,08-30-00,136
18,09-00-00,128
19,09-30-00,161
20,10-00-00,95
21,10-30-00,70
22,11-00-00,75
23,11-30-00,99
24,12-00-00,77
25,12-30-00,114
26,13-00-00,97
27,13-30-00,98
28,14-00-00,69
29,14-30-00,62
30,15-00-00,134
31,15-30-00,139
32,16-00-00,87
33,16-30-00,93
34,17-00-00,91
35,17-30-00,165
36,18-00-00,170
37,18-30-00,98
38,19-00-00,82
39,19-30-00,121
40,20-00-00,84
41,20-30-00,111
42,21-00-00,95
43,21-30-00,130
44,22-00-00,176
45,22-30-00,113
46,23-00-00,94
47,23-30-00,26
