,time,value
0,00-00-00,20
1,00-30-00,12
2,01-00-00,13
3,01-30-00,3
4,02-00-00,8
5,02-30-00,4
6,03-00-00,3
7,03-30-00,3
8,04-00-00,3
9,04-30-00,2
10,05-00-00,0
11,05-30-00,7
12,06-00-00,6
13,06-30-00,14
14,07-00-00,65
15,07-30-00,283
16,08-00-00,234
17,08-30-00,248
18,09-00-00,143
19,09-30-00,231
20,10-00-00,177
21,10-30-00,135
22,11-00-00,109
23,11-30-00,204
24,12-00-00,143
25,12-30-00,186
26,13-00-00,178
27,13-30-00,207
28,14-00-00,159
29,14-30-00,122
30,15-00-00,120
31,15-30-00,183
32,16-00-00,146
33,16-30-00,109
34,17-00-00,166
35,17-30-00,234
36,18-00-00,242
37,18-30-00,200
38,19-00-00,131
39,19-30-00,111
40,20-00-00,77
41,20-30-00,129
42,21-00-00,232
43,21-30-00,219
44,22-00-00,210
45,22-30-00,143
46,23-00-00,119
47,23-30-00,37
