,time,value
0,00-00-00,23
1,00-30-00,21
2,01-00-00,16
3,01-30-00,5
4,02-00-00,10
5,02-30-00,4
6,03-00-00,0
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,4
11,05-30-00,8
12,06-00-00,4
13,06-30-00,9
14,07-00-00,43
15,07-30-00,210
16,08-00-00,191
17,08-30-00,142
18,09-00-00,123
19,09-30-00,183
20,10-00-00,102
21,10-30-00,105
22,11-00-00,92
23,11-30-00,146
24,12-00-00,143
25,12-30-00,176
26,13-00-00,121
27,13-30-00,112
28,14-00-00,82
29,14-30-00,110
30,15-00-00,77
31,15-30-00,175
32,16-00-00,97
33,16-30-00,72
34,17-00-00,115
35,17-30-00,136
36,18-00-00,174
37,18-30-00,222
38,19-00-00,106
39,19-30-00,107
40,20-00-00,66
41,20-30-00,104
42,21-00-00,122
43,21-30-00,134
44,22-00-00,180
45,22-30-00,136
46,23-00-00,109
47,23-30-00,49
