,time,value
0,00-00-00,5
1,00-30-00,6
2,01-00-00,1
3,01-30-00,1
4,02-00-00,1
5,02-30-00,1
6,03-00-00,2
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,0
14,07-00-00,4
15,07-30-00,8
16,08-00-00,5
17,08-30-00,8
18,09-00-00,5
19,09-30-00,10
20,10-00-00,18
21,10-30-00,20
22,11-00-00,19
23,11-30-00,26
24,12-00-00,27
25,12-30-00,21
26,13-00-00,28
27,13-30-00,23
28,14-00-00,22
29,14-30-00,24
30,15-00-00,18
31,15-30-00,10
32,16-00-00,12
33,16-30-00,18
34,17-00-00,23
35,17-30-00,19
36,18-00-00,26
37,18-30-00,13
38,19-00-00,26
39,19-30-00,17
40,20-00-00,13
41,20-30-00,15
42,21-00-00,17
43,21-30-00,8
44,22-00-00,12
45,22-30-00,18
46,23-00-00,10
47,23-30-00,7
