,time,value
0,00-00-00,8
1,00-30-00,12
2,01-00-00,0
3,01-30-00,4
4,02-00-00,0
5,02-30-00,2
6,03-00-00,4
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,2
13,06-30-00,1
14,07-00-00,1
15,07-30-00,3
16,08-00-00,8
17,08-30-00,7
18,09-00-00,24
19,09-30-00,25
20,10-00-00,11
21,10-30-00,9
22,11-00-00,10
23,11-30-00,9
24,12-00-00,10
25,12-30-00,20
26,13-00-00,23
27,13-30-00,9
28,14-00-00,22
29,14-30-00,14
30,15-00-00,15
31,15-30-00,16
32,16-00-00,17
33,16-30-00,22
34,17-00-00,17
35,17-30-00,8
36,18-00-00,22
37,18-30-00,30
38,19-00-00,32
39,19-30-00,10
40,20-00-00,22
41,20-30-00,15
42,21-00-00,22
43,21-30-00,32
44,22-00-00,25
45,22-30-00,54
46,23-00-00,14
47,23-30-00,5
