,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,2
3,01-30-00,5
4,02-00-00,5
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,2
13,06-30-00,0
14,07-00-00,0
15,07-30-00,1
16,08-00-00,4
17,08-30-00,5
18,09-00-00,5
19,09-30-00,12
20,10-00-00,9
21,10-30-00,15
22,11-00-00,14
23,11-30-00,12
24,12-00-00,16
25,12-30-00,4
26,13-00-00,8
27,13-30-00,12
28,14-00-00,3
29,14-30-00,16
30,15-00-00,16
31,15-30-00,9
32,16-00-00,6
33,16-30-00,13
34,17-00-00,19
35,17-30-00,28
36,18-00-00,14
37,18-30-00,16
38,19-00-00,16
39,19-30-00,16
40,20-00-00,11
41,20-30-00,11
42,21-00-00,8
43,21-30-00,9
44,22-00-00,16
45,22-30-00,11
46,23-00-00,4
47,23-30-00,2
