,time,value
0,00-00-00,13
1,00-30-00,8
2,01-00-00,10
3,01-30-00,3
4,02-00-00,3
5,02-30-00,5
6,03-00-00,1
7,03-30-00,0
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,3
12,06-00-00,2
13,06-30-00,1
14,07-00-00,8
15,07-30-00,9
16,08-00-00,24
17,08-30-00,8
18,09-00-00,14
19,09-30-00,15
20,10-00-00,24
21,10-30-00,17
22,11-00-00,12
23,11-30-00,17
24,12-00-00,19
25,12-30-00,42
26,13-00-00,28
27,13-30-00,13
28,14-00-00,23
29,14-30-00,19
30,15-00-00,21
31,15-30-00,10
32,16-00-00,21
33,16-30-00,9
34,17-00-00,15
35,17-30-00,16
36,18-00-00,22
37,18-30-00,18
38,19-00-00,26
39,19-30-00,13
40,20-00-00,20
41,20-30-00,20
42,21-00-00,26
43,21-30-00,30
44,22-00-00,40
45,22-30-00,6
46,23-00-00,0
47,23-30-00,0
