,time,value
0,00-00-00,11
1,00-30-00,8
2,01-00-00,7
3,01-30-00,2
4,02-00-00,3
5,02-30-00,1
6,03-00-00,3
7,03-30-00,2
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,0
14,07-00-00,4
15,07-30-00,4
16,08-00-00,15
17,08-30-00,16
18,09-00-00,14
19,09-30-00,27
20,10-00-00,22
21,10-30-00,28
22,11-00-00,23
23,11-30-00,21
24,12-00-00,18
25,12-30-00,14
26,13-00-00,17
27,13-30-00,18
28,14-00-00,13
29,14-30-00,15
30,15-00-00,7
31,15-30-00,10
32,16-00-00,24
33,16-30-00,13
34,17-00-00,14
35,17-30-00,18
36,18-00-00,26
37,18-30-00,25
38,19-00-00,30
39,19-30-00,19
40,20-00-00,23
41,20-30-00,35
42,21-00-00,20
43,21-30-00,31
44,22-00-00,26
45,22-30-00,30
46,23-00-00,27
47,23-30-00,16
