,time,value
0,00-00-00,9
1,00-30-00,8
2,01-00-00,4
3,01-30-00,2
4,02-00-00,6
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,5
11,05-30-00,0
12,06-00-00,4
13,06-30-00,13
14,07-00-00,49
15,07-30-00,312
16,08-00-00,285
17,08-30-00,156
18,09-00-00,112
19,09-30-00,194
20,10-00-00,74
21,10-30-00,75
22,11-00-00,77
23,11-30-00,157
24,12-00-00,112
25,12-30-00,112
26,13-00-00,107
27,13-30-00,150
28,14-00-00,34
29,14-30-00,54
30,15-00-00,41
31,15-30-00,89
32,16-00-00,65
33,16-30-00,96
34,17-00-00,71
35,17-30-00,149
36,18-00-00,164
37,18-30-00,175
38,19-00-00,141
39,19-30-00,185
40,20-00-00,162
41,20-30-00,164
42,21-00-00,235
43,21-30-00,156
44,22-00-00,151
45,22-30-00,93
46,23-00-00,61
47,23-30-00,14
