,time,value
0,00-00-00,5
1,00-30-00,2
2,01-00-00,2
3,01-30-00,1
4,02-00-00,0
5,02-30-00,3
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,4
14,07-00-00,20
15,07-30-00,101
16,08-00-00,154
17,08-30-00,214
18,09-00-00,136
19,09-30-00,105
20,10-00-00,73
21,10-30-00,79
22,11-00-00,37
23,11-30-00,98
24,12-00-00,151
25,12-30-00,100
26,13-00-00,30
27,13-30-00,60
28,14-00-00,86
29,14-30-00,79
30,15-00-00,78
31,15-30-00,116
32,16-00-00,73
33,16-30-00,95
34,17-00-00,77
35,17-30-00,185
36,18-00-00,329
37,18-30-00,201
38,19-00-00,154
39,19-30-00,164
40,20-00-00,168
41,20-30-00,134
42,21-00-00,92
43,21-30-00,110
44,22-00-00,97
45,22-30-00,40
46,23-00-00,41
47,23-30-00,10
