,time,value
0,00-00-00,5
1,00-30-00,0
2,01-00-00,1
3,01-30-00,2
4,02-00-00,2
5,02-30-00,0
6,03-00-00,3
7,03-30-00,1
8,04-00-00,1
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,4
15,07-30-00,7
16,08-00-00,15
17,08-30-00,20
18,09-00-00,19
19,09-30-00,20
20,10-00-00,21
21,10-30-00,15
22,11-00-00,28
23,11-30-00,20
24,12-00-00,38
25,12-30-00,59
26,13-00-00,19
27,13-30-00,18
28,14-00-00,5
29,14-30-00,22
30,15-00-00,28
31,15-30-00,27
32,16-00-00,7
33,16-30-00,26
34,17-00-00,69
35,17-30-00,49
36,18-00-00,92
37,18-30-00,43
38,19-00-00,63
39,19-30-00,30
40,20-00-00,26
41,20-30-00,28
42,21-00-00,59
43,21-30-00,30
44,22-00-00,20
45,22-30-00,25
46,23-00-00,16
47,23-30-00,10
