,time,value
0,00-00-00,3
1,00-30-00,3
2,01-00-00,1
3,01-30-00,0
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,1
14,07-00-00,3
15,07-30-00,11
16,08-00-00,13
17,08-30-00,46
18,09-00-00,15
19,09-30-00,42
20,10-00-00,24
21,10-30-00,16
22,11-00-00,28
23,11-30-00,60
24,12-00-00,48
25,12-30-00,46
26,13-00-00,6
27,13-30-00,1
28,14-00-00,11
29,14-30-00,24
30,15-00-00,28
31,15-30-00,34
32,16-00-00,15
33,16-30-00,39
34,17-00-00,36
35,17-30-00,103
36,18-00-00,119
37,18-30-00,115
38,19-00-00,44
39,19-30-00,56
40,20-00-00,32
41,20-30-00,48
42,21-00-00,33
43,21-30-00,46
44,22-00-00,45
45,22-30-00,32
46,23-00-00,8
47,23-30-00,9
