,time,value
0,00-00-00,4
1,00-30-00,5
2,01-00-00,10
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,7
12,06-00-00,7
13,06-30-00,5
14,07-00-00,28
15,07-30-00,60
16,08-00-00,179
17,08-30-00,259
18,09-00-00,229
19,09-30-00,117
20,10-00-00,71
21,10-30-00,101
22,11-00-00,77
23,11-30-00,92
24,12-00-00,89
25,12-30-00,101
26,13-00-00,87
27,13-30-00,81
28,14-00-00,113
29,14-30-00,63
30,15-00-00,82
31,15-30-00,74
32,16-00-00,60
33,16-30-00,109
34,17-00-00,156
35,17-30-00,160
36,18-00-00,248
37,18-30-00,205
38,19-00-00,171
39,19-30-00,203
40,20-00-00,139
41,20-30-00,109
42,21-00-00,132
43,21-30-00,76
44,22-00-00,90
45,22-30-00,51
46,23-00-00,31
47,23-30-00,19
