,time,value
0,00-00-00,5
1,00-30-00,2
2,01-00-00,0
3,01-30-00,5
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,3
13,06-30-00,8
14,07-00-00,30
15,07-30-00,123
16,08-00-00,162
17,08-30-00,239
18,09-00-00,154
19,09-30-00,121
20,10-00-00,103
21,10-30-00,72
22,11-00-00,107
23,11-30-00,59
24,12-00-00,76
25,12-30-00,118
26,13-00-00,101
27,13-30-00,97
28,14-00-00,78
29,14-30-00,77
30,15-00-00,91
31,15-30-00,53
32,16-00-00,70
33,16-30-00,111
34,17-00-00,131
35,17-30-00,229
36,18-00-00,289
37,18-30-00,239
38,19-00-00,185
39,19-30-00,115
40,20-00-00,80
41,20-30-00,83
42,21-00-00,80
43,21-30-00,96
44,22-00-00,65
45,22-30-00,27
46,23-00-00,14
47,23-30-00,18
