,time,value
0,00-00-00,2
1,00-30-00,1
2,01-00-00,5
3,01-30-00,2
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,4
13,06-30-00,0
14,07-00-00,13
15,07-30-00,29
16,08-00-00,35
17,08-30-00,54
18,09-00-00,36
19,09-30-00,38
20,10-00-00,42
21,10-30-00,34
22,11-00-00,37
23,11-30-00,44
24,12-00-00,42
25,12-30-00,40
26,13-00-00,33
27,13-30-00,44
28,14-00-00,30
29,14-30-00,14
30,15-00-00,17
31,15-30-00,32
32,16-00-00,29
33,16-30-00,57
34,17-00-00,70
35,17-30-00,98
36,18-00-00,160
37,18-30-00,129
38,19-00-00,108
39,19-30-00,91
40,20-00-00,48
41,20-30-00,51
42,21-00-00,61
43,21-30-00,65
44,22-00-00,83
45,22-30-00,62
46,23-00-00,37
47,23-30-00,5
