,time,value
0,00-00-00,6
1,00-30-00,0
2,01-00-00,2
3,01-30-00,0
4,02-00-00,1
5,02-30-00,1
6,03-00-00,1
7,03-30-00,2
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,0
14,07-00-00,14
15,07-30-00,21
16,08-00-00,16
17,08-30-00,8
18,09-00-00,3
19,09-30-00,3
20,10-00-00,9
21,10-30-00,6
22,11-00-00,4
23,11-30-00,15
24,12-00-00,9
25,12-30-00,4
26,13-00-00,3
27,13-30-00,10
28,14-00-00,4
29,14-30-00,7
30,15-00-00,9
31,15-30-00,7
32,16-00-00,6
33,16-30-00,10
34,17-00-00,6
35,17-30-00,17
36,18-00-00,5
37,18-30-00,27
38,19-00-00,28
39,19-30-00,23
40,20-00-00,16
41,20-30-00,71
42,21-00-00,105
43,21-30-00,67
44,22-00-00,33
45,22-30-00,47
46,23-00-00,62
47,23-30-00,9
