,time,value
0,00-00-00,4
1,00-30-00,2
2,01-00-00,3
3,01-30-00,1
4,02-00-00,3
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,1
12,06-00-00,2
13,06-30-00,1
14,07-00-00,18
15,07-30-00,18
16,08-00-00,43
17,08-30-00,55
18,09-00-00,62
19,09-30-00,33
20,10-00-00,29
21,10-30-00,17
22,11-00-00,23
23,11-30-00,32
24,12-00-00,20
25,12-30-00,32
26,13-00-00,25
27,13-30-00,41
28,14-00-00,34
29,14-30-00,27
30,15-00-00,29
31,15-30-00,26
32,16-00-00,40
33,16-30-00,58
34,17-00-00,95
35,17-30-00,125
36,18-00-00,162
37,18-30-00,154
38,19-00-00,88
39,19-30-00,95
40,20-00-00,95
41,20-30-00,68
42,21-00-00,107
43,21-30-00,89
44,22-00-00,81
45,22-30-00,49
46,23-00-00,36
47,23-30-00,23
