,time,value
0,00-00-00,2
1,00-30-00,6
2,01-00-00,4
3,01-30-00,3
4,02-00-00,3
5,02-30-00,3
6,03-00-00,2
7,03-30-00,0
8,04-00-00,2
9,04-30-00,2
10,05-00-00,1
11,05-30-00,3
12,06-00-00,4
13,06-30-00,2
14,07-00-00,11
15,07-30-00,26
16,08-00-00,35
17,08-30-00,50
18,09-00-00,34
19,09-30-00,54
20,10-00-00,25
21,10-30-00,13
22,11-00-00,23
23,11-30-00,34
24,12-00-00,31
25,12-30-00,42
26,13-00-00,19
27,13-30-00,23
28,14-00-00,25
29,14-30-00,30
30,15-00-00,44
31,15-30-00,39
32,16-00-00,40
33,16-30-00,31
34,17-00-00,67
35,17-30-00,92
36,18-00-00,122
37,18-30-00,100
38,19-00-00,96
39,19-30-00,102
40,20-00-00,55
41,20-30-00,106
42,21-00-00,159
43,21-30-00,155
44,22-00-00,96
45,22-30-00,99
46,23-00-00,39
47,23-30-00,17
