,time,value
0,00-00-00,3
1,00-30-00,0
2,01-00-00,4
3,01-30-00,3
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,4
14,07-00-00,12
15,07-30-00,29
16,08-00-00,60
17,08-30-00,101
18,09-00-00,90
19,09-30-00,58
20,10-00-00,25
21,10-30-00,35
22,11-00-00,101
23,11-30-00,63
24,12-00-00,90
25,12-30-00,110
26,13-00-00,101
27,13-30-00,78
28,14-00-00,37
29,14-30-00,48
30,15-00-00,43
31,15-30-00,45
32,16-00-00,42
33,16-30-00,81
34,17-00-00,108
35,17-30-00,192
36,18-00-00,239
37,18-30-00,162
38,19-00-00,102
39,19-30-00,106
40,20-00-00,76
41,20-30-00,65
42,21-00-00,82
43,21-30-00,163
44,22-00-00,128
45,22-30-00,77
46,23-00-00,27
47,23-30-00,11
