,time,value
0,00-00-00,5
1,00-30-00,1
2,01-00-00,1
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,4
13,06-30-00,2
14,07-00-00,6
15,07-30-00,16
16,08-00-00,38
17,08-30-00,60
18,09-00-00,70
19,09-30-00,32
20,10-00-00,21
21,10-30-00,30
22,11-00-00,22
23,11-30-00,66
24,12-00-00,55
25,12-30-00,38
26,13-00-00,24
27,13-30-00,30
28,14-00-00,35
29,14-30-00,30
30,15-00-00,26
31,15-30-00,14
32,16-00-00,24
33,16-30-00,35
34,17-00-00,65
35,17-30-00,59
36,18-00-00,54
37,18-30-00,55
38,19-00-00,40
39,19-30-00,22
40,20-00-00,20
41,20-30-00,15
42,21-00-00,14
43,21-30-00,37
44,22-00-00,25
45,22-30-00,22
46,23-00-00,28
47,23-30-00,5
