,time,value
0,00-00-00,6
1,00-30-00,4
2,01-00-00,1
3,01-30-00,3
4,02-00-00,1
5,02-30-00,2
6,03-00-00,3
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,4
13,06-30-00,2
14,07-00-00,11
15,07-30-00,95
16,08-00-00,99
17,08-30-00,117
18,09-00-00,32
19,09-30-00,125
20,10-00-00,51
21,10-30-00,41
22,11-00-00,41
23,11-30-00,76
24,12-00-00,45
25,12-30-00,71
26,13-00-00,50
27,13-30-00,84
28,14-00-00,55
29,14-30-00,59
30,15-00-00,43
31,15-30-00,81
32,16-00-00,58
33,16-30-00,68
34,17-00-00,73
35,17-30-00,126
36,18-00-00,101
37,18-30-00,78
38,19-00-00,36
39,19-30-00,38
40,20-00-00,33
41,20-30-00,64
42,21-00-00,76
43,21-30-00,64
44,22-00-00,32
45,22-30-00,28
46,23-00-00,18
47,23-30-00,8
