,time,value
0,00-00-00,3
1,00-30-00,5
2,01-00-00,1
3,01-30-00,1
4,02-00-00,1
5,02-30-00,0
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,3
13,06-30-00,4
14,07-00-00,12
15,07-30-00,26
16,08-00-00,46
17,08-30-00,53
18,09-00-00,46
19,09-30-00,34
20,10-00-00,22
21,10-30-00,23
22,11-00-00,28
23,11-30-00,42
24,12-00-00,52
25,12-30-00,64
26,13-00-00,41
27,13-30-00,78
28,14-00-00,38
29,14-30-00,26
30,15-00-00,24
31,15-30-00,31
32,16-00-00,14
33,16-30-00,43
34,17-00-00,97
35,17-30-00,68
36,18-00-00,65
37,18-30-00,72
38,19-00-00,49
39,19-30-00,27
40,20-00-00,19
41,20-30-00,25
42,21-00-00,29
43,21-30-00,34
44,22-00-00,17
45,22-30-00,12
46,23-00-00,6
47,23-30-00,2
