,time,value
0,00-00-00,5
1,00-30-00,4
2,01-00-00,2
3,01-30-00,6
4,02-00-00,0
5,02-30-00,1
6,03-00-00,1
7,03-30-00,2
8,04-00-00,0
9,04-30-00,1
10,05-00-00,3
11,05-30-00,0
12,06-00-00,2
13,06-30-00,3
14,07-00-00,9
15,07-30-00,20
16,08-00-00,19
17,08-30-00,11
18,09-00-00,8
19,09-30-00,14
20,10-00-00,8
21,10-30-00,7
22,11-00-00,13
23,11-30-00,22
24,12-00-00,11
25,12-30-00,16
26,13-00-00,23
27,13-30-00,15
28,14-00-00,10
29,14-30-00,14
30,15-00-00,9
31,15-30-00,7
32,16-00-00,11
33,16-30-00,11
34,17-00-00,11
35,17-30-00,17
36,18-00-00,28
37,18-30-00,9
38,19-00-00,10
39,19-30-00,14
40,20-00-00,17
41,20-30-00,9
42,21-00-00,37
43,21-30-00,22
44,22-00-00,14
45,22-30-00,20
46,23-00-00,0
47,23-30-00,2
