,time,value
0,00-00-00,9
1,00-30-00,1
2,01-00-00,0
3,01-30-00,2
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,3
13,06-30-00,1
14,07-00-00,15
15,07-30-00,45
16,08-00-00,59
17,08-30-00,89
18,09-00-00,72
19,09-30-00,56
20,10-00-00,34
21,10-30-00,18
22,11-00-00,15
23,11-30-00,16
24,12-00-00,17
25,12-30-00,22
26,13-00-00,6
27,13-30-00,1
28,14-00-00,12
29,14-30-00,6
30,15-00-00,11
31,15-30-00,19
32,16-00-00,13
33,16-30-00,14
34,17-00-00,19
35,17-30-00,28
36,18-00-00,37
37,18-30-00,36
38,19-00-00,34
39,19-30-00,25
40,20-00-00,13
41,20-30-00,7
42,21-00-00,15
43,21-30-00,12
44,22-00-00,7
45,22-30-00,8
46,23-00-00,6
47,23-30-00,2
