,time,value
0,00-00-00,2
1,00-30-00,3
2,01-00-00,0
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,6
13,06-30-00,2
14,07-00-00,31
15,07-30-00,44
16,08-00-00,109
17,08-30-00,94
18,09-00-00,81
19,09-30-00,66
20,10-00-00,42
21,10-30-00,15
22,11-00-00,14
23,11-30-00,17
24,12-00-00,31
25,12-30-00,15
26,13-00-00,3
27,13-30-00,5
28,14-00-00,6
29,14-30-00,2
30,15-00-00,14
31,15-30-00,16
32,16-00-00,15
33,16-30-00,18
34,17-00-00,33
35,17-30-00,31
36,18-00-00,46
37,18-30-00,32
38,19-00-00,32
39,19-30-00,47
40,20-00-00,24
41,20-30-00,38
42,21-00-00,41
43,21-30-00,32
44,22-00-00,20
45,22-30-00,17
46,23-00-00,9
47,23-30-00,6
