,time,value
0,00-00-00,2
1,00-30-00,1
2,01-00-00,2
3,01-30-00,1
4,02-00-00,0
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,1
14,07-00-00,23
15,07-30-00,42
16,08-00-00,59
17,08-30-00,86
18,09-00-00,70
19,09-30-00,68
20,10-00-00,13
21,10-30-00,37
22,11-00-00,14
23,11-30-00,18
24,12-00-00,25
25,12-30-00,15
26,13-00-00,12
27,13-30-00,13
28,14-00-00,3
29,14-30-00,11
30,15-00-00,17
31,15-30-00,10
32,16-00-00,10
33,16-30-00,17
34,17-00-00,29
35,17-30-00,45
36,18-00-00,61
37,18-30-00,38
38,19-00-00,42
39,19-30-00,22
40,20-00-00,20
41,20-30-00,26
42,21-00-00,25
43,21-30-00,18
44,22-00-00,18
45,22-30-00,10
46,23-00-00,6
47,23-30-00,7
