,time,value
0,00-00-00,2
1,00-30-00,5
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,3
7,03-30-00,1
8,04-00-00,2
9,04-30-00,1
10,05-00-00,0
11,05-30-00,3
12,06-00-00,2
13,06-30-00,5
14,07-00-00,35
15,07-30-00,67
16,08-00-00,67
17,08-30-00,44
18,09-00-00,15
19,09-30-00,24
20,10-00-00,28
21,10-30-00,14
22,11-00-00,5
23,11-30-00,9
24,12-00-00,11
25,12-30-00,14
26,13-00-00,6
27,13-30-00,3
28,14-00-00,7
29,14-30-00,2
30,15-00-00,2
31,15-30-00,4
32,16-00-00,8
33,16-30-00,9
34,17-00-00,20
35,17-30-00,18
36,18-00-00,25
37,18-30-00,13
38,19-00-00,7
39,19-30-00,21
40,20-00-00,13
41,20-30-00,20
42,21-00-00,14
43,21-30-00,21
44,22-00-00,14
45,22-30-00,14
46,23-00-00,11
47,23-30-00,9
