,time,value
0,00-00-00,23
1,00-30-00,28
2,01-00-00,41
3,01-30-00,27
4,02-00-00,8
5,02-30-00,11
6,03-00-00,17
7,03-30-00,1
8,04-00-00,3
9,04-30-00,0
10,05-00-00,3
11,05-30-00,0
12,06-00-00,9
13,06-30-00,9
14,07-00-00,25
15,07-30-00,77
16,08-00-00,179
17,08-30-00,230
18,09-00-00,178
19,09-30-00,142
20,10-00-00,130
21,10-30-00,126
22,11-00-00,120
23,11-30-00,135
24,12-00-00,127
25,12-30-00,160
26,13-00-00,101
27,13-30-00,127
28,14-00-00,94
29,14-30-00,109
30,15-00-00,79
31,15-30-00,84
32,16-00-00,90
33,16-30-00,124
34,17-00-00,128
35,17-30-00,163
36,18-00-00,178
37,18-30-00,163
38,19-00-00,135
39,19-30-00,70
40,20-00-00,74
41,20-30-00,91
42,21-00-00,65
43,21-30-00,51
44,22-00-00,63
45,22-30-00,49
46,23-00-00,56
47,23-30-00,31
