,time,value
0,00-00-00,3
1,00-30-00,9
2,01-00-00,3
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,7
11,05-30-00,7
12,06-00-00,3
13,06-30-00,5
14,07-00-00,15
15,07-30-00,47
16,08-00-00,115
17,08-30-00,165
18,09-00-00,114
19,09-30-00,112
20,10-00-00,106
21,10-30-00,79
22,11-00-00,59
23,11-30-00,71
24,12-00-00,78
25,12-30-00,124
26,13-00-00,94
27,13-30-00,88
28,14-00-00,95
29,14-30-00,50
30,15-00-00,87
31,15-30-00,80
32,16-00-00,71
33,16-30-00,65
34,17-00-00,101
35,17-30-00,110
36,18-00-00,169
37,18-30-00,127
38,19-00-00,89
39,19-30-00,63
40,20-00-00,38
41,20-30-00,48
42,21-00-00,56
43,21-30-00,43
44,22-00-00,44
45,22-30-00,16
46,23-00-00,13
47,23-30-00,5
