,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,1
5,02-30-00,4
6,03-00-00,1
7,03-30-00,6
8,04-00-00,0
9,04-30-00,3
10,05-00-00,1
11,05-30-00,1
12,06-00-00,2
13,06-30-00,12
14,07-00-00,25
15,07-30-00,156
16,08-00-00,99
17,08-30-00,62
18,09-00-00,31
19,09-30-00,113
20,10-00-00,53
21,10-30-00,38
22,11-00-00,34
23,11-30-00,40
24,12-00-00,12
25,12-30-00,4
26,13-00-00,3
27,13-30-00,6
28,14-00-00,0
29,14-30-00,21
30,15-00-00,18
31,15-30-00,33
32,16-00-00,30
33,16-30-00,46
34,17-00-00,70
35,17-30-00,86
36,18-00-00,75
37,18-30-00,50
38,19-00-00,42
39,19-30-00,100
40,20-00-00,31
41,20-30-00,51
42,21-00-00,81
43,21-30-00,42
44,22-00-00,59
45,22-30-00,44
46,23-00-00,27
47,23-30-00,21
