,time,value
0,00-00-00,14
1,00-30-00,0
2,01-00-00,1
3,01-30-00,1
4,02-00-00,0
5,02-30-00,1
6,03-00-00,4
7,03-30-00,10
8,04-00-00,5
9,04-30-00,0
10,05-00-00,1
11,05-30-00,8
12,06-00-00,1
13,06-30-00,14
14,07-00-00,25
15,07-30-00,55
16,08-00-00,154
17,08-30-00,219
18,09-00-00,173
19,09-30-00,128
20,10-00-00,87
21,10-30-00,95
22,11-00-00,69
23,11-30-00,118
24,12-00-00,128
25,12-30-00,103
26,13-00-00,84
27,13-30-00,137
28,14-00-00,68
29,14-30-00,68
30,15-00-00,67
31,15-30-00,74
32,16-00-00,54
33,16-30-00,58
34,17-00-00,64
35,17-30-00,103
36,18-00-00,170
37,18-30-00,122
38,19-00-00,68
39,19-30-00,53
40,20-00-00,23
41,20-30-00,48
42,21-00-00,46
43,21-30-00,48
44,22-00-00,61
45,22-30-00,33
46,23-00-00,32
47,23-30-00,24
