,time,value
0,00-00-00,20
1,00-30-00,18
2,01-00-00,18
3,01-30-00,14
4,02-00-00,6
5,02-30-00,3
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,7
14,07-00-00,48
15,07-30-00,304
16,08-00-00,276
17,08-30-00,238
18,09-00-00,142
19,09-30-00,219
20,10-00-00,112
21,10-30-00,133
22,11-00-00,85
23,11-30-00,243
24,12-00-00,134
25,12-30-00,118
26,13-00-00,150
27,13-30-00,226
28,14-00-00,116
29,14-30-00,111
30,15-00-00,111
31,15-30-00,195
32,16-00-00,160
33,16-30-00,113
34,17-00-00,147
35,17-30-00,314
36,18-00-00,198
37,18-30-00,188
38,19-00-00,100
39,19-30-00,217
40,20-00-00,102
41,20-30-00,182
42,21-00-00,208
43,21-30-00,148
44,22-00-00,121
45,22-30-00,66
46,23-00-00,82
47,23-30-00,14
