,time,value
0,00-00-00,3
1,00-30-00,9
2,01-00-00,38
3,01-30-00,10
4,02-00-00,0
5,02-30-00,10
6,03-00-00,0
7,03-30-00,10
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,4
12,06-00-00,1
13,06-30-00,4
14,07-00-00,48
15,07-30-00,238
16,08-00-00,277
17,08-30-00,221
18,09-00-00,115
19,09-30-00,219
20,10-00-00,110
21,10-30-00,84
22,11-00-00,93
23,11-30-00,158
24,12-00-00,81
25,12-30-00,90
26,13-00-00,83
27,13-30-00,126
28,14-00-00,88
29,14-30-00,117
30,15-00-00,103
31,15-30-00,208
32,16-00-00,101
33,16-30-00,186
34,17-00-00,156
35,17-30-00,164
36,18-00-00,148
37,18-30-00,175
38,19-00-00,93
39,19-30-00,163
40,20-00-00,101
41,20-30-00,199
42,21-00-00,128
43,21-30-00,79
44,22-00-00,101
45,22-30-00,55
46,23-00-00,72
47,23-30-00,46
