,time,value
0,00-00-00,6
1,00-30-00,2
2,01-00-00,7
3,01-30-00,1
4,02-00-00,2
5,02-30-00,1
6,03-00-00,2
7,03-30-00,2
8,04-00-00,5
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,3
13,06-30-00,1
14,07-00-00,21
15,07-30-00,52
16,08-00-00,107
17,08-30-00,155
18,09-00-00,180
19,09-30-00,154
20,10-00-00,128
21,10-30-00,61
22,11-00-00,99
23,11-30-00,95
24,12-00-00,135
25,12-30-00,107
26,13-00-00,106
27,13-30-00,98
28,14-00-00,139
29,14-30-00,141
30,15-00-00,93
31,15-30-00,109
32,16-00-00,59
33,16-30-00,84
34,17-00-00,95
35,17-30-00,144
36,18-00-00,150
37,18-30-00,146
38,19-00-00,79
39,19-30-00,62
40,20-00-00,15
41,20-30-00,35
42,21-00-00,45
43,21-30-00,22
44,22-00-00,28
45,22-30-00,31
46,23-00-00,29
47,23-30-00,3
