,time,value
0,00-00-00,15
1,00-30-00,8
2,01-00-00,4
3,01-30-00,3
4,02-00-00,7
5,02-30-00,4
6,03-00-00,3
7,03-30-00,5
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,2
14,07-00-00,7
15,07-30-00,19
16,08-00-00,27
17,08-30-00,61
18,09-00-00,44
19,09-30-00,45
20,10-00-00,33
21,10-30-00,50
22,11-00-00,43
23,11-30-00,65
24,12-00-00,58
25,12-30-00,69
26,13-00-00,45
27,13-30-00,54
28,14-00-00,45
29,14-30-00,41
30,15-00-00,30
31,15-30-00,48
32,16-00-00,39
33,16-30-00,37
34,17-00-00,72
35,17-30-00,105
36,18-00-00,91
37,18-30-00,62
38,19-00-00,61
39,19-30-00,43
40,20-00-00,65
41,20-30-00,51
42,21-00-00,38
43,21-30-00,30
44,22-00-00,21
45,22-30-00,33
46,23-00-00,19
47,23-30-00,12
