,time,value
0,00-00-00,14
1,00-30-00,0
2,01-00-00,17
3,01-30-00,1
4,02-00-00,5
5,02-30-00,14
6,03-00-00,0
7,03-30-00,3
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,10
14,07-00-00,38
15,07-30-00,76
16,08-00-00,238
17,08-30-00,289
18,09-00-00,228
19,09-30-00,211
20,10-00-00,81
21,10-30-00,89
22,11-00-00,83
23,11-30-00,100
24,12-00-00,87
25,12-30-00,85
26,13-00-00,69
27,13-30-00,114
28,14-00-00,79
29,14-30-00,56
30,15-00-00,66
31,15-30-00,76
32,16-00-00,74
33,16-30-00,85
34,17-00-00,95
35,17-30-00,134
36,18-00-00,132
37,18-30-00,123
38,19-00-00,69
39,19-30-00,65
40,20-00-00,84
41,20-30-00,71
42,21-00-00,52
43,21-30-00,62
44,22-00-00,20
45,22-30-00,24
46,23-00-00,34
47,23-30-00,15
