,time,value
0,00-00-00,4
1,00-30-00,11
2,01-00-00,9
3,01-30-00,3
4,02-00-00,4
5,02-30-00,2
6,03-00-00,3
7,03-30-00,3
8,04-00-00,3
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,4
13,06-30-00,2
14,07-00-00,14
15,07-30-00,23
16,08-00-00,58
17,08-30-00,74
18,09-00-00,50
19,09-30-00,79
20,10-00-00,65
21,10-30-00,53
22,11-00-00,43
23,11-30-00,115
24,12-00-00,117
25,12-30-00,65
26,13-00-00,10
27,13-30-00,4
28,14-00-00,18
29,14-30-00,23
30,15-00-00,55
31,15-30-00,72
32,16-00-00,44
33,16-30-00,39
34,17-00-00,42
35,17-30-00,104
36,18-00-00,105
37,18-30-00,136
38,19-00-00,92
39,19-30-00,43
40,20-00-00,69
41,20-30-00,51
42,21-00-00,55
43,21-30-00,55
44,22-00-00,60
45,22-30-00,33
46,23-00-00,26
47,23-30-00,6
