,time,value
0,00-00-00,19
1,00-30-00,20
2,01-00-00,17
3,01-30-00,20
4,02-00-00,10
5,02-30-00,2
6,03-00-00,0
7,03-30-00,2
8,04-00-00,3
9,04-30-00,2
10,05-00-00,2
11,05-30-00,2
12,06-00-00,7
13,06-30-00,11
14,07-00-00,44
15,07-30-00,202
16,08-00-00,204
17,08-30-00,172
18,09-00-00,162
19,09-30-00,173
20,10-00-00,98
21,10-30-00,85
22,11-00-00,94
23,11-30-00,196
24,12-00-00,127
25,12-30-00,122
26,13-00-00,140
27,13-30-00,184
28,14-00-00,110
29,14-30-00,97
30,15-00-00,78
31,15-30-00,90
32,16-00-00,66
33,16-30-00,94
34,17-00-00,71
35,17-30-00,168
36,18-00-00,162
37,18-30-00,153
38,19-00-00,121
39,19-30-00,130
40,20-00-00,102
41,20-30-00,136
42,21-00-00,142
43,21-30-00,175
44,22-00-00,176
45,22-30-00,96
46,23-00-00,89
47,23-30-00,33
