,time,value
0,00-00-00,11
1,00-30-00,12
2,01-00-00,12
3,01-30-00,2
4,02-00-00,3
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,2
12,06-00-00,3
13,06-30-00,6
14,07-00-00,16
15,07-30-00,44
16,08-00-00,115
17,08-30-00,181
18,09-00-00,100
19,09-30-00,95
20,10-00-00,73
21,10-30-00,73
22,11-00-00,75
23,11-30-00,101
24,12-00-00,93
25,12-30-00,79
26,13-00-00,77
27,13-30-00,68
28,14-00-00,76
29,14-30-00,54
30,15-00-00,58
31,15-30-00,62
32,16-00-00,39
33,16-30-00,51
34,17-00-00,67
35,17-30-00,103
36,18-00-00,156
37,18-30-00,137
38,19-00-00,95
39,19-30-00,118
40,20-00-00,69
41,20-30-00,70
42,21-00-00,90
43,21-30-00,85
44,22-00-00,75
45,22-30-00,58
46,23-00-00,39
47,23-30-00,27
