,time,value
0,00-00-00,4
1,00-30-00,0
2,01-00-00,5
3,01-30-00,2
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,9
14,07-00-00,14
15,07-30-00,32
16,08-00-00,117
17,08-30-00,114
18,09-00-00,106
19,09-30-00,78
20,10-00-00,56
21,10-30-00,76
22,11-00-00,52
23,11-30-00,29
24,12-00-00,28
25,12-30-00,0
26,13-00-00,0
27,13-30-00,0
28,14-00-00,2
29,14-30-00,8
30,15-00-00,17
31,15-30-00,8
32,16-00-00,13
33,16-30-00,50
34,17-00-00,64
35,17-30-00,70
36,18-00-00,173
37,18-30-00,142
38,19-00-00,93
39,19-30-00,62
40,20-00-00,50
41,20-30-00,51
42,21-00-00,73
43,21-30-00,55
44,22-00-00,57
45,22-30-00,33
46,23-00-00,26
47,23-30-00,15
