,time,value
0,00-00-00,21
1,00-30-00,21
2,01-00-00,12
3,01-30-00,11
4,02-00-00,8
5,02-30-00,2
6,03-00-00,0
7,03-30-00,2
8,04-00-00,2
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,10
13,06-30-00,9
14,07-00-00,29
15,07-30-00,186
16,08-00-00,200
17,08-30-00,128
18,09-00-00,121
19,09-30-00,213
20,10-00-00,73
21,10-30-00,59
22,11-00-00,71
23,11-30-00,160
24,12-00-00,106
25,12-30-00,91
26,13-00-00,40
27,13-30-00,39
28,14-00-00,23
29,14-30-00,45
30,15-00-00,75
31,15-30-00,107
32,16-00-00,91
33,16-30-00,86
34,17-00-00,115
35,17-30-00,170
36,18-00-00,144
37,18-30-00,113
38,19-00-00,84
39,19-30-00,118
40,20-00-00,73
41,20-30-00,98
42,21-00-00,124
43,21-30-00,132
44,22-00-00,164
45,22-30-00,103
46,23-00-00,107
47,23-30-00,41
