,time,value
0,00-00-00,6
1,00-30-00,3
2,01-00-00,2
3,01-30-00,3
4,02-00-00,5
5,02-30-00,4
6,03-00-00,0
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,2
12,06-00-00,3
13,06-30-00,4
14,07-00-00,5
15,07-30-00,21
16,08-00-00,37
17,08-30-00,76
18,09-00-00,38
19,09-30-00,26
20,10-00-00,26
21,10-30-00,36
22,11-00-00,68
23,11-30-00,63
24,12-00-00,67
25,12-30-00,75
26,13-00-00,18
27,13-30-00,1
28,14-00-00,32
29,14-30-00,28
30,15-00-00,38
31,15-30-00,44
32,16-00-00,24
33,16-30-00,20
34,17-00-00,20
35,17-30-00,28
36,18-00-00,51
37,18-30-00,51
38,19-00-00,101
39,19-30-00,46
40,20-00-00,38
41,20-30-00,29
42,21-00-00,30
43,21-30-00,20
44,22-00-00,22
45,22-30-00,19
46,23-00-00,15
47,23-30-00,8
