,time,value
0,00-00-00,11
1,00-30-00,3
2,01-00-00,1
3,01-30-00,6
4,02-00-00,4
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,2
13,06-30-00,12
14,07-00-00,18
15,07-30-00,38
16,08-00-00,133
17,08-30-00,149
18,09-00-00,131
19,09-30-00,109
20,10-00-00,65
21,10-30-00,45
22,11-00-00,61
23,11-30-00,83
24,12-00-00,90
25,12-30-00,109
26,13-00-00,115
27,13-30-00,89
28,14-00-00,106
29,14-30-00,43
30,15-00-00,36
31,15-30-00,54
32,16-00-00,49
33,16-30-00,47
34,17-00-00,74
35,17-30-00,108
36,18-00-00,173
37,18-30-00,143
38,19-00-00,115
39,19-30-00,117
40,20-00-00,64
41,20-30-00,74
42,21-00-00,73
43,21-30-00,102
44,22-00-00,78
45,22-30-00,50
46,23-00-00,21
47,23-30-00,13
