,time,value
0,00-00-00,22
1,00-30-00,21
2,01-00-00,14
3,01-30-00,15
4,02-00-00,1
5,02-30-00,6
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,1
12,06-00-00,4
13,06-30-00,10
14,07-00-00,45
15,07-30-00,227
16,08-00-00,185
17,08-30-00,180
18,09-00-00,142
19,09-30-00,194
20,10-00-00,110
21,10-30-00,148
22,11-00-00,100
23,11-30-00,158
24,12-00-00,131
25,12-30-00,146
26,13-00-00,97
27,13-30-00,140
28,14-00-00,111
29,14-30-00,116
30,15-00-00,82
31,15-30-00,108
32,16-00-00,96
33,16-30-00,88
34,17-00-00,111
35,17-30-00,181
36,18-00-00,191
37,18-30-00,200
38,19-00-00,118
39,19-30-00,96
40,20-00-00,89
41,20-30-00,112
42,21-00-00,181
43,21-30-00,161
44,22-00-00,214
45,22-30-00,159
46,23-00-00,78
47,23-30-00,61
