,time,value
0,00-00-00,14
1,00-30-00,13
2,01-00-00,11
3,01-30-00,4
4,02-00-00,2
5,02-30-00,4
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,0
13,06-30-00,3
14,07-00-00,6
15,07-30-00,69
16,08-00-00,173
17,08-30-00,294
18,09-00-00,271
19,09-30-00,295
20,10-00-00,223
21,10-30-00,225
22,11-00-00,145
23,11-30-00,186
24,12-00-00,258
25,12-30-00,337
26,13-00-00,301
27,13-30-00,230
28,14-00-00,163
29,14-30-00,122
30,15-00-00,133
31,15-30-00,110
32,16-00-00,133
33,16-30-00,212
34,17-00-00,193
35,17-30-00,163
36,18-00-00,243
37,18-30-00,290
38,19-00-00,210
39,19-30-00,186
40,20-00-00,149
41,20-30-00,96
42,21-00-00,102
43,21-30-00,119
44,22-00-00,127
45,22-30-00,100
46,23-00-00,51
47,23-30-00,20
