,time,value
0,00-00-00,28
1,00-30-00,16
2,01-00-00,27
3,01-30-00,15
4,02-00-00,9
5,02-30-00,8
6,03-00-00,19
7,03-30-00,15
8,04-00-00,0
9,04-30-00,2
10,05-00-00,5
11,05-30-00,0
12,06-00-00,5
13,06-30-00,5
14,07-00-00,34
15,07-30-00,317
16,08-00-00,344
17,08-30-00,328
18,09-00-00,200
19,09-30-00,451
20,10-00-00,189
21,10-30-00,248
22,11-00-00,199
23,11-30-00,397
24,12-00-00,256
25,12-30-00,283
26,13-00-00,330
27,13-30-00,409
28,14-00-00,263
29,14-30-00,452
30,15-00-00,404
31,15-30-00,644
32,16-00-00,303
33,16-30-00,401
34,17-00-00,329
35,17-30-00,381
36,18-00-00,332
37,18-30-00,332
38,19-00-00,219
39,19-30-00,250
40,20-00-00,225
41,20-30-00,241
42,21-00-00,297
43,21-30-00,255
44,22-00-00,299
45,22-30-00,184
46,23-00-00,52
47,23-30-00,33
