,time,value
0,00-00-00,12
1,00-30-00,15
2,01-00-00,15
3,01-30-00,8
4,02-00-00,8
5,02-30-00,3
6,03-00-00,1
7,03-30-00,3
8,04-00-00,0
9,04-30-00,1
10,05-00-00,2
11,05-30-00,1
12,06-00-00,2
13,06-30-00,2
14,07-00-00,11
15,07-30-00,200
16,08-00-00,647
17,08-30-00,654
18,09-00-00,330
19,09-30-00,362
20,10-00-00,280
21,10-30-00,189
22,11-00-00,196
23,11-30-00,269
24,12-00-00,276
25,12-30-00,290
26,13-00-00,231
27,13-30-00,331
28,14-00-00,240
29,14-30-00,188
30,15-00-00,213
31,15-30-00,186
32,16-00-00,149
33,16-30-00,232
34,17-00-00,262
35,17-30-00,272
36,18-00-00,326
37,18-30-00,319
38,19-00-00,305
39,19-30-00,223
40,20-00-00,207
41,20-30-00,198
42,21-00-00,81
43,21-30-00,100
44,22-00-00,79
45,22-30-00,75
46,23-00-00,76
47,23-30-00,20
