,time,value
0,00-00-00,6
1,00-30-00,8
2,01-00-00,9
3,01-30-00,7
4,02-00-00,7
5,02-30-00,5
6,03-00-00,3
7,03-30-00,5
8,04-00-00,5
9,04-30-00,1
10,05-00-00,1
11,05-30-00,1
12,06-00-00,1
13,06-30-00,0
14,07-00-00,29
15,07-30-00,115
16,08-00-00,140
17,08-30-00,274
18,09-00-00,183
19,09-30-00,367
20,10-00-00,149
21,10-30-00,184
22,11-00-00,188
23,11-30-00,410
24,12-00-00,142
25,12-30-00,198
26,13-00-00,187
27,13-30-00,199
28,14-00-00,173
29,14-30-00,156
30,15-00-00,199
31,15-30-00,366
32,16-00-00,128
33,16-30-00,152
34,17-00-00,148
35,17-30-00,279
36,18-00-00,281
37,18-30-00,223
38,19-00-00,195
39,19-30-00,162
40,20-00-00,107
41,20-30-00,159
42,21-00-00,112
43,21-30-00,93
44,22-00-00,110
45,22-30-00,121
46,23-00-00,54
47,23-30-00,20
