,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,6
5,02-30-00,2
6,03-00-00,12
7,03-30-00,2
8,04-00-00,3
9,04-30-00,1
10,05-00-00,2
11,05-30-00,2
12,06-00-00,2
13,06-30-00,3
14,07-00-00,41
15,07-30-00,221
16,08-00-00,145
17,08-30-00,125
18,09-00-00,63
19,09-30-00,291
20,10-00-00,76
21,10-30-00,33
22,11-00-00,44
23,11-30-00,62
24,12-00-00,15
25,12-30-00,13
26,13-00-00,11
27,13-30-00,20
28,14-00-00,0
29,14-30-00,53
30,15-00-00,21
31,15-30-00,88
32,16-00-00,36
33,16-30-00,76
34,17-00-00,92
35,17-30-00,182
36,18-00-00,204
37,18-30-00,105
38,19-00-00,73
39,19-30-00,94
40,20-00-00,59
41,20-30-00,95
42,21-00-00,186
43,21-30-00,118
44,22-00-00,167
45,22-30-00,170
46,23-00-00,92
47,23-30-00,48
