,time,value
0,00-00-00,18
1,00-30-00,14
2,01-00-00,16
3,01-30-00,12
4,02-00-00,11
5,02-30-00,17
6,03-00-00,7
7,03-30-00,2
8,04-00-00,3
9,04-30-00,2
10,05-00-00,0
11,05-30-00,3
12,06-00-00,5
13,06-30-00,3
14,07-00-00,40
15,07-30-00,363
16,08-00-00,375
17,08-30-00,311
18,09-00-00,272
19,09-30-00,602
20,10-00-00,184
21,10-30-00,179
22,11-00-00,212
23,11-30-00,478
24,12-00-00,298
25,12-30-00,304
26,13-00-00,203
27,13-30-00,401
28,14-00-00,197
29,14-30-00,209
30,15-00-00,216
31,15-30-00,291
32,16-00-00,120
33,16-30-00,143
34,17-00-00,196
35,17-30-00,200
36,18-00-00,352
37,18-30-00,317
38,19-00-00,214
39,19-30-00,233
40,20-00-00,184
41,20-30-00,287
42,21-00-00,418
43,21-30-00,310
44,22-00-00,314
45,22-30-00,212
46,23-00-00,132
47,23-30-00,47
