,time,value
0,00-00-00,45
1,00-30-00,28
2,01-00-00,11
3,01-30-00,4
4,02-00-00,7
5,02-30-00,10
6,03-00-00,7
7,03-30-00,6
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,4
14,07-00-00,19
15,07-30-00,89
16,08-00-00,171
17,08-30-00,351
18,09-00-00,306
19,09-30-00,320
20,10-00-00,229
21,10-30-00,212
22,11-00-00,263
23,11-30-00,278
24,12-00-00,230
25,12-30-00,267
26,13-00-00,316
27,13-30-00,312
28,14-00-00,191
29,14-30-00,226
30,15-00-00,198
31,15-30-00,231
32,16-00-00,172
33,16-30-00,250
34,17-00-00,212
35,17-30-00,274
36,18-00-00,306
37,18-30-00,342
38,19-00-00,274
39,19-30-00,244
40,20-00-00,223
41,20-30-00,174
42,21-00-00,173
43,21-30-00,181
44,22-00-00,180
45,22-30-00,90
46,23-00-00,77
47,23-30-00,29
