,time,value
0,00-00-00,2
1,00-30-00,3
2,01-00-00,3
3,01-30-00,2
4,02-00-00,3
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,4
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,5
15,07-30-00,38
16,08-00-00,10
17,08-30-00,23
18,09-00-00,14
19,09-30-00,23
20,10-00-00,13
21,10-30-00,12
22,11-00-00,10
23,11-30-00,18
24,12-00-00,8
25,12-30-00,7
26,13-00-00,6
27,13-30-00,4
28,14-00-00,3
29,14-30-00,8
30,15-00-00,10
31,15-30-00,8
32,16-00-00,13
33,16-30-00,6
34,17-00-00,7
35,17-30-00,23
36,18-00-00,19
37,18-30-00,15
38,19-00-00,12
39,19-30-00,19
40,20-00-00,5
41,20-30-00,22
42,21-00-00,18
43,21-30-00,37
44,22-00-00,15
45,22-30-00,26
46,23-00-00,12
47,23-30-00,2
